-595.000000,-2746.000000,369.000000
-660.000000,-3129.000000,282.000000
-739.000000,-3496.000000,153.000000
-840.000000,-3756.000000,-46.000000
-1017.000000,-3625.000000,-226.000000
-1385.000000,-3720.000000,-510.000000
-1812.000000,-4231.000000,-615.000000
-2305.000000,-4724.000000,-385.000000
-1813.000000,-3998.000000,-331.000000
-2366.000000,-4514.000000,351.000000
-3231.000000,-4742.000000,1092.000000
-4203.000000,-3979.000000,1672.000000
-5091.000000,-3631.000000,2008.000000
-6233.000000,-3449.000000,2344.000000
-7785.000000,-3298.000000,2829.000000
-9450.000000,-3378.000000,3398.000000
-10866.000000,-3783.000000,3949.000000
-12044.000000,-4097.000000,4953.000000
-12683.000000,-4451.000000,6117.000000
-12908.000000,-4679.000000,7083.000000
-12660.000000,-4475.000000,7524.000000
-11870.000000,-4037.000000,7445.000000
-10832.000000,-3691.000000,7237.000000
-10095.000000,-3675.000000,7106.000000
-9856.000000,-4066.000000,6904.000000
-10399.000000,-4461.000000,6961.000000
-10978.000000,-4626.000000,6946.000000
-10830.000000,-4230.000000,6607.000000
-9907.000000,-3321.000000,6098.000000
-8620.000000,-2355.000000,5653.000000
-7390.000000,-1564.000000,5244.000000
-6566.000000,-967.000000,4825.000000
-6216.000000,-510.000000,4421.000000
-5646.000000,-58.000000,3907.000000
-4687.000000,392.000000,3400.000000
-3716.000000,713.000000,2861.000000
-2889.000000,851.000000,2293.000000
-1992.000000,1004.000000,1706.000000
-991.000000,1149.000000,1062.000000
34.000000,1194.000000,324.000000
961.000000,1059.000000,-490.000000
1625.000000,777.000000,-1288.000000
2074.000000,488.000000,-2031.000000
2520.000000,270.000000,-2719.000000
3189.000000,43.000000,-3476.000000
3727.000000,24.000000,-4297.000000
3798.000000,22.000000,-5139.000000
3579.000000,131.000000,-5916.000000
3620.000000,590.000000,-6755.000000
4082.000000,1301.000000,-7671.000000
4803.000000,1870.000000,-8537.000000
5578.000000,2126.000000,-9278.000000
6175.000000,2351.000000,-9695.000000
6568.000000,2705.000000,-9941.000000
6882.000000,3280.000000,-10042.000000
7207.000000,3845.000000,-10122.000000
7651.000000,4152.000000,-10294.000000
8133.000000,4167.000000,-10434.000000
8735.000000,4162.000000,-10616.000000
9413.000000,4023.000000,-10858.000000
9979.000000,3628.000000,-10916.000000
10467.000000,3107.000000,-10770.000000
10656.000000,2490.000000,-10528.000000
10522.000000,1878.000000,-10269.000000
10240.000000,1302.000000,-9956.000000
9861.000000,819.000000,-9623.000000
9486.000000,473.000000,-9246.000000
9100.000000,249.000000,-8787.000000
8541.000000,-2.000000,-8230.000000
7835.000000,-226.000000,-7531.000000
7122.000000,-325.000000,-6756.000000
6372.000000,-353.000000,-6021.000000
5494.000000,-375.000000,-5320.000000
4572.000000,-465.000000,-4625.000000
3724.000000,-597.000000,-3918.000000
2997.000000,-743.000000,-3167.000000
2359.000000,-870.000000,-2338.000000
1805.000000,-986.000000,-1605.000000
1171.000000,-1069.000000,-888.000000
425.000000,-1223.000000,-168.000000
-385.000000,-1441.000000,540.000000
-1186.000000,-1639.000000,1154.000000
-1943.000000,-1705.000000,1630.000000
-2674.000000,-1602.000000,2050.000000
-3411.000000,-1441.000000,2443.000000
-4138.000000,-1385.000000,2862.000000
-4820.000000,-1445.000000,3360.000000
-5379.000000,-1639.000000,3849.000000
-5749.000000,-1948.000000,4261.000000
-6043.000000,-2405.000000,4610.000000
-6426.000000,-3059.000000,4833.000000
-7017.000000,-3728.000000,4968.000000
-7773.000000,-4277.000000,5105.000000
-8465.000000,-4464.000000,5178.000000
-9164.000000,-4268.000000,5277.000000
-9927.000000,-3812.000000,5454.000000
-10669.000000,-3300.000000,5735.000000
-11229.000000,-2989.000000,6136.000000
-11508.000000,-2988.000000,6578.000000
-11500.000000,-3385.000000,6927.000000
-11391.000000,-4127.000000,7160.000000
-11293.000000,-4801.000000,7314.000000
-11349.000000,-5256.000000,7366.000000
-11571.000000,-5290.000000,7379.000000
-11482.000000,-4787.000000,7103.000000
-11214.000000,-3796.000000,6602.000000
-10579.000000,-2775.000000,6130.000000
-9841.000000,-2060.000000,5855.000000
-9166.000000,-1610.000000,5623.000000
-8438.000000,-1229.000000,5180.000000
-7716.000000,-1003.000000,4521.000000
-7180.000000,-967.000000,3729.000000
-6629.000000,-839.000000,2877.000000
-5780.000000,-497.000000,1992.000000
-4789.000000,-190.000000,1227.000000
-4005.000000,-32.000000,795.000000
-3475.000000,81.000000,722.000000
-3024.000000,367.000000,850.000000
-2615.000000,764.000000,955.000000
-2188.000000,1152.000000,943.000000
-1787.000000,1344.000000,834.000000
-1294.000000,1416.000000,707.000000
-814.000000,1384.000000,554.000000
-388.000000,1285.000000,359.000000
53.000000,1212.000000,113.000000
477.000000,1176.000000,-181.000000
869.000000,1154.000000,-475.000000
1088.000000,1064.000000,-809.000000
1187.000000,964.000000,-1210.000000
1342.000000,934.000000,-1600.000000
1574.000000,974.000000,-1958.000000
1764.000000,1084.000000,-2306.000000
1947.000000,1250.000000,-2729.000000
2150.000000,1485.000000,-3209.000000
2349.000000,1828.000000,-3673.000000
2582.000000,2257.000000,-4147.000000
2965.000000,2718.000000,-4644.000000
3434.000000,3109.000000,-5202.000000
3764.000000,3258.000000,-5756.000000
4087.000000,3265.000000,-6365.000000
4463.000000,3169.000000,-6988.000000
4877.000000,3134.000000,-7521.000000
5381.000000,3258.000000,-8035.000000
6065.000000,3642.000000,-8596.000000
6816.000000,4125.000000,-9144.000000
7235.000000,4350.000000,-9472.000000
7518.000000,4324.000000,-9628.000000
7905.000000,4064.000000,-9692.000000
8309.000000,3642.000000,-9664.000000
8707.000000,3282.000000,-9711.000000
8960.000000,3011.000000,-9877.000000
9043.000000,2761.000000,-10037.000000
9061.000000,2566.000000,-10076.000000
9066.000000,2437.000000,-9980.000000
8961.000000,2262.000000,-9778.000000
8721.000000,2029.000000,-9473.000000
8271.000000,1686.000000,-9075.000000
7759.000000,1311.000000,-8586.000000
7434.000000,1035.000000,-8090.000000
7165.000000,904.000000,-7596.000000
6698.000000,806.000000,-7101.000000
6081.000000,790.000000,-6498.000000
5298.000000,908.000000,-5849.000000
4322.000000,1099.000000,-5214.000000
3493.000000,1372.000000,-4549.000000
3020.000000,1663.000000,-3829.000000
2670.000000,1838.000000,-3113.000000
2222.000000,1789.000000,-2484.000000
1700.000000,1581.000000,-1926.000000
1170.000000,1322.000000,-1455.000000
809.000000,1092.000000,-1177.000000
641.000000,930.000000,-1003.000000
592.000000,870.000000,-848.000000
518.000000,807.000000,-761.000000
392.000000,801.000000,-584.000000
267.000000,811.000000,-399.000000
158.000000,798.000000,-229.000000
127.000000,785.000000,-71.000000
201.000000,737.000000,66.000000
284.000000,598.000000,156.000000
291.000000,332.000000,175.000000
219.000000,-39.000000,124.000000
98.000000,-332.000000,62.000000
-12.000000,-384.000000,-20.000000
-46.000000,-249.000000,-65.000000
40.000000,-18.000000,-81.000000
169.000000,137.000000,-46.000000
151.000000,190.000000,11.000000
-20.000000,157.000000,-8.000000
-166.000000,99.000000,13.000000
-142.000000,48.000000,70.000000
-25.000000,-98.000000,169.000000
4.000000,-337.000000,314.000000
-75.000000,-559.000000,421.000000
-121.000000,-655.000000,446.000000
-128.000000,-613.000000,396.000000
-222.000000,-493.000000,272.000000
-409.000000,-304.000000,127.000000
-577.000000,-33.000000,50.000000
-639.000000,222.000000,43.000000
