188.000000,-425.000000,-309.000000
190.000000,-652.000000,-115.000000
249.000000,-852.000000,21.000000
345.000000,-1187.000000,74.000000
438.000000,-1605.000000,56.000000
537.000000,-2190.000000,54.000000
649.000000,-3083.000000,84.000000
745.000000,-3942.000000,149.000000
914.000000,-4883.000000,223.000000
1048.000000,-5592.000000,277.000000
866.000000,-5621.000000,247.000000
150.000000,-5057.000000,223.000000
-1073.000000,-3825.000000,447.000000
-2199.000000,-2359.000000,904.000000
-3043.000000,-826.000000,1547.000000
-3636.000000,532.000000,2387.000000
-4129.000000,1415.000000,3488.000000
-4810.000000,1462.000000,4891.000000
-6020.000000,460.000000,6519.000000
-7777.000000,-1293.000000,8227.000000
-9725.000000,-3163.000000,9882.000000
-11584.000000,-4837.000000,11547.000000
-13255.000000,-5949.000000,13452.000000
-14570.000000,-6551.000000,15629.000000
-15569.000000,-6809.000000,17977.000000
-16326.000000,-6912.000000,20053.000000
-17045.000000,-7124.000000,21545.000000
-17796.000000,-7843.000000,21842.000000
-18688.000000,-8490.000000,21377.000000
-18223.000000,-7721.000000,19789.000000
-15675.000000,-5523.000000,16826.000000
-11955.000000,-2825.000000,12714.000000
-8379.000000,-850.000000,8430.000000
-5619.000000,-55.000000,4910.000000
-3626.000000,-147.000000,2479.000000
-2161.000000,-663.000000,883.000000
-1129.000000,-1075.000000,-170.000000
-306.000000,-988.000000,-1024.000000
616.000000,-391.000000,-2031.000000
1867.000000,515.000000,-3373.000000
3518.000000,1606.000000,-5080.000000
5155.000000,2476.000000,-6952.000000
6153.000000,2583.000000,-8621.000000
6551.000000,1971.000000,-9960.000000
6815.000000,1104.000000,-11162.000000
7169.000000,333.000000,-12249.000000
7680.000000,-200.000000,-13021.000000
8323.000000,-404.000000,-13508.000000
8937.000000,-330.000000,-13850.000000
9512.000000,66.000000,-14140.000000
10126.000000,686.000000,-14413.000000
10705.000000,1303.000000,-14550.000000
11072.000000,1734.000000,-14451.000000
11106.000000,1960.000000,-14125.000000
10855.000000,1976.000000,-13651.000000
10408.000000,1797.000000,-13118.000000
9806.000000,1559.000000,-12517.000000
9165.000000,1415.000000,-11854.000000
8602.000000,1466.000000,-11142.000000
8153.000000,1677.000000,-10438.000000
7797.000000,1912.000000,-9787.000000
7484.000000,2011.000000,-9146.000000
7191.000000,1961.000000,-8415.000000
6841.000000,1729.000000,-7633.000000
6353.000000,1269.000000,-6804.000000
5673.000000,660.000000,-5960.000000
4848.000000,81.000000,-5093.000000
3978.000000,-371.000000,-4244.000000
3156.000000,-760.000000,-3324.000000
2217.000000,-831.000000,-2579.000000
1265.000000,-960.000000,-1842.000000
144.000000,-1028.000000,-1148.000000
-957.000000,-925.000000,-532.000000
-1838.000000,-723.000000,113.000000
-2452.000000,-535.000000,849.000000
-2942.000000,-443.000000,1627.000000
-3519.000000,-502.000000,2416.000000
-4277.000000,-642.000000,3105.000000
-5142.000000,-827.000000,3694.000000
-5947.000000,-1026.000000,4263.000000
-6590.000000,-1191.000000,4877.000000
-7124.000000,-1411.000000,5578.000000
-7709.000000,-1779.000000,6457.000000
-8463.000000,-2256.000000,7477.000000
-9446.000000,-2723.000000,8621.000000
-10543.000000,-3002.000000,9773.000000
-11463.000000,-2767.000000,10727.000000
-12057.000000,-2167.000000,11235.000000
-12531.000000,-1719.000000,11403.000000
-12952.000000,-1776.000000,11263.000000
-13375.000000,-2441.000000,10833.000000
-13899.000000,-3434.000000,10384.000000
-14453.000000,-4177.000000,10057.000000
-14745.000000,-4283.000000,9778.000000
-14588.000000,-3802.000000,9471.000000
-14014.000000,-3018.000000,9268.000000
-13362.000000,-2493.000000,9184.000000
-13213.000000,-2678.000000,9367.000000
-13398.000000,-3565.000000,9772.000000
-13744.000000,-4073.000000,9410.000000
-13252.000000,-3996.000000,8646.000000
-11551.000000,-2937.000000,7252.000000
-8804.000000,-1440.000000,5671.000000
-6025.000000,-344.000000,4355.000000
-4264.000000,201.000000,3101.000000
-3249.000000,271.000000,1817.000000
-2188.000000,450.000000,463.000000
-754.000000,1005.000000,-952.000000
870.000000,1793.000000,-2320.000000
2370.000000,2529.000000,-3527.000000
3561.000000,2957.000000,-4545.000000
4526.000000,3078.000000,-5458.000000
5173.000000,2849.000000,-6372.000000
5440.000000,2224.000000,-7367.000000
5579.000000,1468.000000,-8361.000000
5922.000000,957.000000,-9442.000000
6584.000000,685.000000,-10550.000000
7312.000000,469.000000,-11607.000000
7853.000000,267.000000,-12533.000000
8205.000000,224.000000,-13207.000000
8496.000000,477.000000,-13775.000000
8544.000000,944.000000,-14625.000000
8320.000000,1327.000000,-15397.000000
8587.000000,1609.000000,-15770.000000
9256.000000,2118.000000,-16145.000000
9889.000000,2459.000000,-16359.000000
10260.000000,2519.000000,-16191.000000
10343.000000,2446.000000,-15642.000000
10085.000000,2232.000000,-14840.000000
9524.000000,1918.000000,-13956.000000
8671.000000,1578.000000,-13055.000000
7787.000000,1398.000000,-12132.000000
7205.000000,1420.000000,-11277.000000
6909.000000,1603.000000,-10469.000000
6742.000000,1784.000000,-9577.000000
6520.000000,1855.000000,-8553.000000
6130.000000,1756.000000,-7477.000000
5561.000000,1400.000000,-6375.000000
4858.000000,879.000000,-5268.000000
4028.000000,477.000000,-4193.000000
3158.000000,402.000000,-3237.000000
2437.000000,691.000000,-2493.000000
1949.000000,1038.000000,-2033.000000
1625.000000,1279.000000,-1790.000000
1431.000000,1406.000000,-1613.000000
1253.000000,1360.000000,-1383.000000
1009.000000,1149.000000,-1002.000000
735.000000,830.000000,-488.000000
409.000000,521.000000,51.000000
79.000000,221.000000,660.000000
-103.000000,30.000000,1059.000000
-271.000000,-69.000000,1241.000000
-496.000000,-108.000000,1098.000000
-781.000000,-146.000000,811.000000
-1061.000000,-222.000000,543.000000
-1366.000000,-345.000000,458.000000
-1674.000000,-402.000000,601.000000
-1858.000000,-351.000000,902.000000
-1893.000000,-144.000000,1250.000000
-1815.000000,154.000000,1512.000000
-1795.000000,380.000000,1583.000000
-1954.000000,572.000000,1507.000000
-2047.000000,767.000000,1324.000000
-1884.000000,960.000000,1094.000000
-1579.000000,1125.000000,914.000000
-1289.000000,1177.000000,858.000000
-1049.000000,1092.000000,914.000000
-843.000000,899.000000,989.000000
-681.000000,637.000000,1023.000000
-567.000000,376.000000,987.000000
-464.000000,238.000000,877.000000
-338.000000,226.000000,704.000000
-198.000000,296.000000,500.000000
-57.000000,360.000000,283.000000
2.000000,366.000000,73.000000
-116.000000,306.000000,-41.000000
-300.000000,258.000000,-38.000000
-406.000000,263.000000,31.000000
-397.000000,345.000000,127.000000
-314.000000,480.000000,189.000000
-210.000000,591.000000,184.000000
-144.000000,617.000000,119.000000
-174.000000,576.000000,27.000000
-301.000000,493.000000,-54.000000
-422.000000,458.000000,-132.000000
