-261.000000,-152.000000,462.000000
-488.000000,-217.000000,520.000000
-687.000000,-212.000000,625.000000
-862.000000,-243.000000,722.000000
-1027.000000,-272.000000,834.000000
-1133.000000,-295.000000,940.000000
-1289.000000,-453.000000,1104.000000
-1500.000000,-577.000000,1300.000000
-1801.000000,-721.000000,1606.000000
-2279.000000,-986.000000,2022.000000
-2890.000000,-1366.000000,2571.000000
-3563.000000,-1833.000000,3205.000000
-4334.000000,-2237.000000,3900.000000
-5148.000000,-2598.000000,4658.000000
-5981.000000,-3002.000000,5483.000000
-6764.000000,-3510.000000,6356.000000
-7407.000000,-4076.000000,7316.000000
-7889.000000,-4538.000000,8340.000000
-8301.000000,-4944.000000,9318.000000
-8925.000000,-5375.000000,10215.000000
-9849.000000,-5812.000000,11122.000000
-10868.000000,-5736.000000,11981.000000
-11639.000000,-5083.000000,12815.000000
-11529.000000,-4107.000000,13339.000000
-10460.000000,-3194.000000,13395.000000
-9270.000000,-2705.000000,12902.000000
-8683.000000,-2665.000000,12004.000000
-8672.000000,-2876.000000,10980.000000
-8800.000000,-3119.000000,9995.000000
-8609.000000,-3051.000000,8981.000000
-7714.000000,-2574.000000,8027.000000
-6302.000000,-1631.000000,7226.000000
-4869.000000,-283.000000,6225.000000
-4040.000000,869.000000,5251.000000
-4248.000000,1614.000000,4448.000000
-4570.000000,1950.000000,3671.000000
-3981.000000,2192.000000,2963.000000
-2586.000000,2452.000000,2338.000000
-1081.000000,2599.000000,1689.000000
-199.000000,2651.000000,1029.000000
48.000000,2681.000000,449.000000
34.000000,2743.000000,-26.000000
-20.000000,2749.000000,-347.000000
0.000000,2676.000000,-619.000000
75.000000,2524.000000,-753.000000
197.000000,2407.000000,-839.000000
368.000000,2358.000000,-944.000000
520.000000,2343.000000,-1105.000000
614.000000,2306.000000,-1301.000000
668.000000,2249.000000,-1427.000000
699.000000,2100.000000,-1517.000000
641.000000,1875.000000,-1512.000000
592.000000,1698.000000,-1420.000000
605.000000,1608.000000,-1231.000000
571.000000,1518.000000,-1007.000000
510.000000,1396.000000,-916.000000
533.000000,1307.000000,-938.000000
629.000000,1303.000000,-1017.000000
644.000000,1327.000000,-1136.000000
561.000000,1272.000000,-1282.000000
464.000000,1170.000000,-1449.000000
436.000000,1041.000000,-1611.000000
460.000000,904.000000,-1797.000000
498.000000,753.000000,-1981.000000
225.000000,774.000000,-2107.000000
-219.000000,869.000000,-2238.000000
-382.000000,913.000000,-2353.000000
-307.000000,911.000000,-2456.000000
-297.000000,928.000000,-2593.000000
-500.000000,904.000000,-2739.000000
-787.000000,828.000000,-2857.000000
-1066.000000,680.000000,-2962.000000
-1383.000000,420.000000,-3091.000000
-1705.000000,295.000000,-3266.000000
-2029.000000,319.000000,-3546.000000
-2365.000000,411.000000,-3905.000000
-2705.000000,524.000000,-4269.000000
-3069.000000,580.000000,-4613.000000
-3422.000000,483.000000,-4946.000000
-3758.000000,219.000000,-5244.000000
-4196.000000,-125.000000,-5507.000000
-4741.000000,-341.000000,-5738.000000
-5082.000000,-423.000000,-5938.000000
-5155.000000,-392.000000,-6231.000000
-5175.000000,-252.000000,-6404.000000
-5339.000000,-8.000000,-6444.000000
-5632.000000,196.000000,-6517.000000
-5944.000000,257.000000,-6594.000000
-6192.000000,112.000000,-6638.000000
-6375.000000,-177.000000,-6578.000000
-6550.000000,-459.000000,-6481.000000
-6674.000000,-603.000000,-6342.000000
-6641.000000,-601.000000,-6178.000000
-6439.000000,-475.000000,-5944.000000
-6164.000000,-215.000000,-5654.000000
-5877.000000,200.000000,-5351.000000
-5580.000000,698.000000,-5030.000000
-5263.000000,1083.000000,-4688.000000
-4942.000000,1274.000000,-4339.000000
-4554.000000,1383.000000,-3951.000000
-4033.000000,1527.000000,-3517.000000
-3427.000000,1675.000000,-3015.000000
-2862.000000,1801.000000,-2514.000000
-2404.000000,1997.000000,-2109.000000
-2014.000000,2282.000000,-1798.000000
-1636.000000,2550.000000,-1566.000000
-1274.000000,2658.000000,-1337.000000
-924.000000,2652.000000,-1102.000000
-620.000000,2492.000000,-842.000000
-348.000000,2260.000000,-589.000000
-76.000000,2073.000000,-343.000000
177.000000,1858.000000,-145.000000
310.000000,1706.000000,23.000000
272.000000,1603.000000,107.000000
201.000000,1516.000000,129.000000
184.000000,1408.000000,122.000000
227.000000,1333.000000,95.000000
275.000000,1291.000000,36.000000
295.000000,1305.000000,-42.000000
337.000000,1368.000000,-89.000000
395.000000,1441.000000,-96.000000
451.000000,1446.000000,-72.000000
428.000000,1321.000000,-18.000000
375.000000,1191.000000,48.000000
328.000000,1099.000000,76.000000
297.000000,985.000000,59.000000
279.000000,929.000000,22.000000
239.000000,909.000000,-7.000000
184.000000,957.000000,-14.000000
161.000000,1098.000000,-3.000000
129.000000,1206.000000,-15.000000
62.000000,1233.000000,-33.000000
-33.000000,1188.000000,-64.000000
-92.000000,1112.000000,-88.000000
-78.000000,1058.000000,-75.000000
-43.000000,944.000000,-50.000000
-52.000000,828.000000,-76.000000
-133.000000,775.000000,-133.000000
-236.000000,709.000000,-197.000000
-276.000000,636.000000,-238.000000
-273.000000,551.000000,-216.000000
-313.000000,435.000000,-165.000000
-374.000000,423.000000,-115.000000
-388.000000,515.000000,-62.000000
-332.000000,558.000000,-12.000000
-293.000000,497.000000,17.000000
-318.000000,406.000000,1.000000
-367.000000,376.000000,-84.000000
-405.000000,425.000000,-182.000000
-381.000000,507.000000,-241.000000
-323.000000,567.000000,-245.000000
-285.000000,586.000000,-221.000000
-269.000000,593.000000,-183.000000
-269.000000,584.000000,-154.000000
-224.000000,572.000000,-151.000000
-166.000000,497.000000,-197.000000
-161.000000,421.000000,-226.000000
-176.000000,410.000000,-224.000000
-135.000000,445.000000,-215.000000
-31.000000,519.000000,-206.000000
60.000000,586.000000,-223.000000
94.000000,566.000000,-222.000000
128.000000,489.000000,-206.000000
167.000000,419.000000,-206.000000
169.000000,362.000000,-184.000000
109.000000,320.000000,-136.000000
53.000000,314.000000,-70.000000
27.000000,341.000000,16.000000
26.000000,355.000000,101.000000
39.000000,327.000000,152.000000
37.000000,290.000000,152.000000
43.000000,253.000000,112.000000
50.000000,225.000000,57.000000
35.000000,220.000000,30.000000
45.000000,233.000000,38.000000
79.000000,252.000000,69.000000
93.000000,291.000000,99.000000
79.000000,347.000000,94.000000
44.000000,388.000000,52.000000
30.000000,415.000000,13.000000
43.000000,431.000000,15.000000
44.000000,425.000000,33.000000
26.000000,395.000000,65.000000
22.000000,347.000000,115.000000
45.000000,311.000000,173.000000
77.000000,294.000000,222.000000
121.000000,283.000000,227.000000
147.000000,276.000000,185.000000
144.000000,283.000000,131.000000
111.000000,276.000000,103.000000
67.000000,258.000000,106.000000
36.000000,239.000000,131.000000
36.000000,248.000000,175.000000
46.000000,265.000000,235.000000
38.000000,263.000000,283.000000
9.000000,233.000000,279.000000
-17.000000,247.000000,236.000000
-30.000000,280.000000,187.000000
-31.000000,280.000000,170.000000
-20.000000,257.000000,187.000000
