-70.000000,1114.000000,179.000000
15.000000,887.000000,171.000000
66.000000,669.000000,148.000000
83.000000,307.000000,97.000000
45.000000,-197.000000,-1.000000
71.000000,-853.000000,-155.000000
327.000000,-1482.000000,-319.000000
522.000000,-1959.000000,-458.000000
487.000000,-2343.000000,-622.000000
439.000000,-2528.000000,-988.000000
303.000000,-2446.000000,-1528.000000
513.000000,-2128.000000,-2304.000000
897.000000,-1693.000000,-3192.000000
1283.000000,-1534.000000,-4064.000000
1701.000000,-1599.000000,-4932.000000
2032.000000,-1653.000000,-5783.000000
2416.000000,-1604.000000,-6453.000000
2815.000000,-1581.000000,-7064.000000
3206.000000,-1539.000000,-7568.000000
3574.000000,-1512.000000,-7926.000000
3911.000000,-1541.000000,-8204.000000
4215.000000,-1628.000000,-8470.000000
4480.000000,-1640.000000,-8653.000000
4620.000000,-1683.000000,-8748.000000
4678.000000,-1772.000000,-8743.000000
4753.000000,-1885.000000,-8694.000000
4745.000000,-2069.000000,-8585.000000
4753.000000,-2043.000000,-8624.000000
4665.000000,-1786.000000,-8562.000000
4584.000000,-1343.000000,-8297.000000
4473.000000,-933.000000,-7944.000000
4200.000000,-724.000000,-7513.000000
4036.000000,-621.000000,-7015.000000
3950.000000,-605.000000,-6531.000000
3824.000000,-562.000000,-5974.000000
3364.000000,-682.000000,-5300.000000
2937.000000,-869.000000,-4651.000000
2679.000000,-926.000000,-4089.000000
2452.000000,-908.000000,-3737.000000
2110.000000,-990.000000,-3556.000000
2009.000000,-864.000000,-3522.000000
2043.000000,-695.000000,-3199.000000
2060.000000,-691.000000,-2817.000000
1944.000000,-769.000000,-2518.000000
1764.000000,-985.000000,-2162.000000
1594.000000,-1258.000000,-1806.000000
1485.000000,-1375.000000,-1498.000000
1367.000000,-1365.000000,-1149.000000
1202.000000,-1351.000000,-757.000000
995.000000,-1286.000000,-393.000000
756.000000,-1182.000000,-69.000000
564.000000,-1073.000000,230.000000
404.000000,-996.000000,478.000000
198.000000,-941.000000,667.000000
15.000000,-986.000000,838.000000
-88.000000,-1141.000000,1018.000000
-235.000000,-1358.000000,1240.000000
-492.000000,-1564.000000,1487.000000
-790.000000,-1628.000000,1741.000000
-1096.000000,-1476.000000,1967.000000
-1398.000000,-1288.000000,2087.000000
-1685.000000,-1132.000000,2125.000000
-1998.000000,-1024.000000,2122.000000
-2340.000000,-1025.000000,2171.000000
-2662.000000,-1143.000000,2335.000000
-3021.000000,-1310.000000,2560.000000
-3425.000000,-1521.000000,2758.000000
-3954.000000,-1713.000000,2942.000000
-4627.000000,-1884.000000,3084.000000
-5152.000000,-1984.000000,3261.000000
-5558.000000,-2010.000000,3562.000000
-6084.000000,-2132.000000,3958.000000
-6491.000000,-2245.000000,4355.000000
-6805.000000,-2365.000000,4722.000000
-7257.000000,-2541.000000,5023.000000
-7862.000000,-2790.000000,5283.000000
-8566.000000,-3112.000000,5522.000000
-9222.000000,-3133.000000,5619.000000
-9794.000000,-2811.000000,5716.000000
-10203.000000,-2242.000000,5843.000000
-10254.000000,-1505.000000,5906.000000
-10033.000000,-847.000000,5793.000000
-9739.000000,-466.000000,5550.000000
-9330.000000,-306.000000,5257.000000
-8833.000000,-342.000000,5038.000000
-7958.000000,-348.000000,4813.000000
-6981.000000,-208.000000,4560.000000
-6127.000000,-234.000000,4356.000000
-5360.000000,-154.000000,4021.000000
-4801.000000,135.000000,3587.000000
-4302.000000,477.000000,3344.000000
-3333.000000,972.000000,3303.000000
-3057.000000,1283.000000,3249.000000
-2976.000000,1444.000000,2755.000000
-2553.000000,1505.000000,2293.000000
-2024.000000,1644.000000,1909.000000
-1712.000000,1673.000000,1510.000000
-1576.000000,1765.000000,1160.000000
-1421.000000,1973.000000,844.000000
-1113.000000,2191.000000,511.000000
-764.000000,2232.000000,232.000000
-570.000000,2028.000000,52.000000
-536.000000,1761.000000,-3.000000
-556.000000,1535.000000,-65.000000
-537.000000,1429.000000,-119.000000
-377.000000,1486.000000,-157.000000
-131.000000,1631.000000,-223.000000
28.000000,1701.000000,-248.000000
133.000000,1678.000000,-243.000000
236.000000,1606.000000,-198.000000
383.000000,1522.000000,-144.000000
590.000000,1496.000000,-102.000000
824.000000,1530.000000,-20.000000
1013.000000,1522.000000,97.000000
1204.000000,1516.000000,280.000000
1468.000000,1615.000000,538.000000
1756.000000,1762.000000,845.000000
2040.000000,1924.000000,1186.000000
2268.000000,2124.000000,1552.000000
2474.000000,2315.000000,1918.000000
2788.000000,2493.000000,2268.000000
3212.000000,2558.000000,2608.000000
3638.000000,2432.000000,2937.000000
4113.000000,2261.000000,3215.000000
4596.000000,2152.000000,3440.000000
5029.000000,2068.000000,3644.000000
5431.000000,2025.000000,3844.000000
5850.000000,2121.000000,3988.000000
6115.000000,2227.000000,4129.000000
6294.000000,2271.000000,4344.000000
6403.000000,2187.000000,4624.000000
6355.000000,1987.000000,4845.000000
6146.000000,1735.000000,4939.000000
5859.000000,1475.000000,4887.000000
5697.000000,1296.000000,4738.000000
5685.000000,1229.000000,4551.000000
5632.000000,1206.000000,4315.000000
5649.000000,1148.000000,4067.000000
5626.000000,1147.000000,3874.000000
5229.000000,969.000000,3699.000000
4604.000000,719.000000,3485.000000
4022.000000,660.000000,3314.000000
3663.000000,879.000000,3188.000000
3412.000000,1163.000000,3085.000000
3090.000000,1298.000000,3057.000000
2752.000000,1245.000000,3030.000000
2480.000000,1056.000000,2913.000000
2157.000000,894.000000,2694.000000
1831.000000,798.000000,2380.000000
1560.000000,768.000000,2046.000000
1366.000000,795.000000,1769.000000
1254.000000,796.000000,1513.000000
1122.000000,745.000000,1284.000000
950.000000,687.000000,1108.000000
781.000000,623.000000,971.000000
631.000000,605.000000,883.000000
513.000000,613.000000,793.000000
390.000000,611.000000,685.000000
244.000000,584.000000,584.000000
163.000000,532.000000,466.000000
160.000000,527.000000,309.000000
168.000000,576.000000,183.000000
148.000000,650.000000,113.000000
90.000000,665.000000,63.000000
36.000000,681.000000,41.000000
-2.000000,714.000000,25.000000
-43.000000,727.000000,28.000000
-96.000000,736.000000,2.000000
-117.000000,754.000000,-75.000000
-153.000000,761.000000,-143.000000
-60.000000,725.000000,-224.000000
-175.000000,681.000000,-307.000000
-351.000000,671.000000,-341.000000
-285.000000,699.000000,-368.000000
-159.000000,674.000000,-375.000000
-112.000000,605.000000,-314.000000
-185.000000,512.000000,-266.000000
-234.000000,473.000000,-232.000000
-221.000000,476.000000,-175.000000
-185.000000,474.000000,-139.000000
-175.000000,510.000000,-144.000000
-153.000000,576.000000,-162.000000
-120.000000,599.000000,-189.000000
-109.000000,569.000000,-190.000000
-130.000000,503.000000,-170.000000
-250.000000,457.000000,-130.000000
-253.000000,439.000000,-81.000000
-160.000000,481.000000,-46.000000
-89.000000,525.000000,-11.000000
-77.000000,502.000000,38.000000
-92.000000,471.000000,86.000000
-93.000000,476.000000,129.000000
-66.000000,525.000000,127.000000
-42.000000,557.000000,125.000000
-36.000000,560.000000,113.000000
-57.000000,508.000000,70.000000
-98.000000,437.000000,21.000000
-140.000000,387.000000,-7.000000
-159.000000,383.000000,3.000000
-133.000000,430.000000,24.000000
