-656.000000,-741.000000,-343.000000
-624.000000,-1614.000000,-79.000000
-392.000000,-1686.000000,-21.000000
29.000000,-1500.000000,-23.000000
380.000000,-1432.000000,108.000000
532.000000,-1428.000000,381.000000
623.000000,-1489.000000,706.000000
698.000000,-1628.000000,1027.000000
806.000000,-1811.000000,1292.000000
1017.000000,-2001.000000,1421.000000
1364.000000,-2186.000000,1326.000000
1752.000000,-2280.000000,1056.000000
2190.000000,-2234.000000,591.000000
2531.000000,-2168.000000,49.000000
2831.000000,-2131.000000,-472.000000
3092.000000,-2206.000000,-799.000000
3413.000000,-2425.000000,-904.000000
3855.000000,-2654.000000,-919.000000
4367.000000,-2830.000000,-911.000000
4821.000000,-2912.000000,-1134.000000
5018.000000,-2890.000000,-1624.000000
5206.000000,-2800.000000,-2211.000000
5614.000000,-2769.000000,-2810.000000
6063.000000,-2957.000000,-3396.000000
6322.000000,-3346.000000,-3902.000000
6365.000000,-3779.000000,-4360.000000
6513.000000,-4028.000000,-4810.000000
6881.000000,-4065.000000,-5327.000000
6999.000000,-4164.000000,-5760.000000
6788.000000,-4331.000000,-6131.000000
6431.000000,-4344.000000,-6461.000000
6231.000000,-4136.000000,-6653.000000
6087.000000,-3846.000000,-6768.000000
5830.000000,-3593.000000,-6854.000000
5510.000000,-3412.000000,-6930.000000
5156.000000,-3333.000000,-7027.000000
4658.000000,-3350.000000,-7143.000000
4055.000000,-3362.000000,-7218.000000
3543.000000,-3349.000000,-7259.000000
3063.000000,-3315.000000,-7301.000000
2532.000000,-3319.000000,-7330.000000
1974.000000,-3305.000000,-7504.000000
1511.000000,-3154.000000,-7836.000000
1161.000000,-2857.000000,-8177.000000
824.000000,-2520.000000,-8367.000000
493.000000,-2327.000000,-8380.000000
188.000000,-2320.000000,-8212.000000
-225.000000,-2512.000000,-7906.000000
-736.000000,-2672.000000,-7460.000000
-1215.000000,-2689.000000,-6873.000000
-1660.000000,-2744.000000,-6224.000000
-2032.000000,-2948.000000,-5494.000000
-2434.000000,-3232.000000,-4654.000000
-2929.000000,-3450.000000,-3836.000000
-3497.000000,-3478.000000,-3180.000000
-4084.000000,-3328.000000,-2713.000000
-4549.000000,-3135.000000,-2377.000000
-4827.000000,-3112.000000,-2030.000000
-4948.000000,-3409.000000,-1524.000000
-5091.000000,-3970.000000,-888.000000
-5241.000000,-4553.000000,-209.000000
-5364.000000,-4907.000000,449.000000
-5546.000000,-4942.000000,1019.000000
-5825.000000,-4624.000000,1443.000000
-6144.000000,-4111.000000,1796.000000
-6612.000000,-3784.000000,2111.000000
-7209.000000,-3737.000000,2467.000000
-7608.000000,-3765.000000,2838.000000
-7708.000000,-3641.000000,3123.000000
-7684.000000,-3417.000000,3340.000000
-7778.000000,-3147.000000,3515.000000
-7993.000000,-2781.000000,3714.000000
-8152.000000,-2355.000000,3945.000000
-8360.000000,-2082.000000,4313.000000
-8618.000000,-1951.000000,4862.000000
-8770.000000,-1873.000000,5515.000000
-8911.000000,-1878.000000,6094.000000
-9029.000000,-2009.000000,6596.000000
-9212.000000,-2128.000000,7067.000000
-9544.000000,-2099.000000,7581.000000
-9975.000000,-1810.000000,8283.000000
-10273.000000,-1192.000000,9039.000000
-10461.000000,-322.000000,9624.000000
-10392.000000,726.000000,9969.000000
-9952.000000,1593.000000,10057.000000
-9329.000000,1853.000000,9994.000000
-8868.000000,1332.000000,9927.000000
-8552.000000,458.000000,9967.000000
-8040.000000,-85.000000,10081.000000
-7399.000000,-200.000000,10262.000000
-6650.000000,-88.000000,10402.000000
-5950.000000,10.000000,10399.000000
-5400.000000,-85.000000,10307.000000
-4895.000000,-295.000000,10215.000000
-4354.000000,-388.000000,10142.000000
-3789.000000,-403.000000,10220.000000
-3021.000000,-392.000000,10452.000000
-1967.000000,-318.000000,10508.000000
-860.000000,-331.000000,10263.000000
-80.000000,-461.000000,9910.000000
597.000000,-686.000000,9394.000000
1068.000000,-919.000000,8994.000000
1707.000000,-976.000000,8851.000000
2241.000000,-775.000000,8699.000000
3134.000000,-586.000000,8719.000000
4056.000000,-280.000000,8438.000000
4785.000000,-79.000000,7866.000000
5509.000000,-8.000000,7017.000000
6131.000000,-103.000000,6209.000000
6756.000000,-381.000000,5479.000000
7504.000000,-816.000000,4755.000000
8059.000000,-1255.000000,4162.000000
8503.000000,-1647.000000,3639.000000
8845.000000,-1974.000000,3247.000000
9036.000000,-2128.000000,2961.000000
8994.000000,-2031.000000,2755.000000
8746.000000,-1666.000000,2518.000000
8470.000000,-1175.000000,2304.000000
8225.000000,-802.000000,2087.000000
8059.000000,-626.000000,1787.000000
7954.000000,-611.000000,1423.000000
7893.000000,-698.000000,1056.000000
7805.000000,-791.000000,651.000000
7724.000000,-842.000000,131.000000
7727.000000,-831.000000,-511.000000
7749.000000,-794.000000,-1271.000000
7820.000000,-778.000000,-2051.000000
7959.000000,-850.000000,-2759.000000
8103.000000,-942.000000,-3436.000000
8250.000000,-949.000000,-4093.000000
8393.000000,-876.000000,-4678.000000
8483.000000,-781.000000,-5192.000000
8471.000000,-663.000000,-5628.000000
8354.000000,-561.000000,-5967.000000
8107.000000,-508.000000,-6187.000000
7765.000000,-379.000000,-6292.000000
7405.000000,-105.000000,-6272.000000
7048.000000,286.000000,-6135.000000
6630.000000,672.000000,-5888.000000
6218.000000,1028.000000,-5623.000000
5923.000000,1391.000000,-5455.000000
5672.000000,1647.000000,-5292.000000
5476.000000,1740.000000,-5103.000000
5240.000000,1749.000000,-4872.000000
4863.000000,1701.000000,-4519.000000
4477.000000,1593.000000,-4127.000000
4184.000000,1408.000000,-3733.000000
3917.000000,1283.000000,-3365.000000
3543.000000,1208.000000,-3085.000000
3076.000000,1134.000000,-2809.000000
2705.000000,1095.000000,-2577.000000
2497.000000,1055.000000,-2395.000000
2337.000000,969.000000,-2252.000000
2139.000000,816.000000,-2146.000000
1937.000000,670.000000,-1994.000000
1773.000000,580.000000,-1822.000000
1618.000000,540.000000,-1640.000000
1427.000000,536.000000,-1483.000000
1238.000000,518.000000,-1378.000000
1105.000000,512.000000,-1320.000000
1015.000000,506.000000,-1264.000000
927.000000,498.000000,-1234.000000
825.000000,539.000000,-1219.000000
756.000000,643.000000,-1223.000000
655.000000,732.000000,-1211.000000
565.000000,832.000000,-1134.000000
550.000000,948.000000,-1091.000000
541.000000,1000.000000,-1060.000000
513.000000,1003.000000,-988.000000
527.000000,1029.000000,-900.000000
544.000000,1054.000000,-833.000000
459.000000,1005.000000,-757.000000
347.000000,996.000000,-704.000000
325.000000,1065.000000,-709.000000
348.000000,1099.000000,-739.000000
373.000000,995.000000,-732.000000
362.000000,790.000000,-670.000000
308.000000,605.000000,-540.000000
230.000000,578.000000,-356.000000
132.000000,647.000000,-172.000000
37.000000,679.000000,-5.000000
-12.000000,682.000000,79.000000
16.000000,684.000000,48.000000
47.000000,649.000000,-57.000000
36.000000,580.000000,-157.000000
-1.000000,520.000000,-216.000000
-38.000000,494.000000,-210.000000
-62.000000,504.000000,-112.000000
-133.000000,509.000000,10.000000
-266.000000,484.000000,125.000000
-373.000000,483.000000,200.000000
-380.000000,510.000000,229.000000
-354.000000,526.000000,227.000000
-343.000000,519.000000,217.000000
-356.000000,465.000000,209.000000
-421.000000,366.000000,242.000000
-493.000000,278.000000,281.000000
-557.000000,251.000000,288.000000
-618.000000,271.000000,279.000000
-660.000000,284.000000,261.000000
