-395.000000,-224.000000,707.000000
-388.000000,-86.000000,668.000000
-400.000000,149.000000,619.000000
-443.000000,442.000000,608.000000
-497.000000,642.000000,621.000000
-567.000000,603.000000,676.000000
-663.000000,412.000000,783.000000
-761.000000,182.000000,854.000000
-923.000000,-117.000000,851.000000
-1088.000000,-558.000000,814.000000
-1166.000000,-1087.000000,788.000000
-1113.000000,-1545.000000,745.000000
-896.000000,-1830.000000,705.000000
-538.000000,-1829.000000,609.000000
-88.000000,-1574.000000,389.000000
476.000000,-1257.000000,48.000000
1054.000000,-1104.000000,-419.000000
1542.000000,-1195.000000,-881.000000
1958.000000,-1378.000000,-1325.000000
2432.000000,-1502.000000,-1803.000000
3176.000000,-1379.000000,-2410.000000
4176.000000,-977.000000,-3166.000000
5235.000000,-523.000000,-4045.000000
6309.000000,-31.000000,-4855.000000
7477.000000,711.000000,-5488.000000
8718.000000,1538.000000,-5872.000000
9832.000000,2008.000000,-5968.000000
10787.000000,1878.000000,-5808.000000
11712.000000,1375.000000,-5528.000000
12606.000000,800.000000,-5335.000000
13321.000000,313.000000,-5335.000000
13920.000000,4.000000,-5550.000000
14373.000000,-237.000000,-5844.000000
14644.000000,-529.000000,-6136.000000
14734.000000,-836.000000,-6427.000000
14599.000000,-1037.000000,-6555.000000
14248.000000,-991.000000,-6508.000000
13721.000000,-640.000000,-6363.000000
13066.000000,-118.000000,-6220.000000
12153.000000,399.000000,-6042.000000
11066.000000,807.000000,-5790.000000
9889.000000,1017.000000,-5435.000000
8622.000000,1046.000000,-4910.000000
7224.000000,860.000000,-4135.000000
5722.000000,434.000000,-3174.000000
4353.000000,-210.000000,-2121.000000
3172.000000,-947.000000,-1073.000000
2119.000000,-1618.000000,-107.000000
1028.000000,-2053.000000,738.000000
-314.000000,-2251.000000,1432.000000
-1877.000000,-2377.000000,1835.000000
-3392.000000,-2569.000000,1908.000000
-4641.000000,-2738.000000,1797.000000
-5655.000000,-2807.000000,1745.000000
-6630.000000,-2859.000000,1917.000000
-7583.000000,-3027.000000,2271.000000
-8588.000000,-3314.000000,2709.000000
-9543.000000,-3543.000000,3171.000000
-10381.000000,-3569.000000,3624.000000
-11255.000000,-3535.000000,4053.000000
-12273.000000,-3543.000000,4559.000000
-13518.000000,-3655.000000,5257.000000
-14975.000000,-4050.000000,6185.000000
-16476.000000,-4662.000000,7298.000000
-17742.000000,-5222.000000,8393.000000
-18289.000000,-5296.000000,8922.000000
-18510.000000,-4901.000000,9251.000000
-18631.000000,-4378.000000,9386.000000
-18351.000000,-3484.000000,9099.000000
-17528.000000,-1894.000000,8137.000000
-16755.000000,-732.000000,7110.000000
-16140.000000,-171.000000,6259.000000
-15402.000000,-60.000000,5681.000000
-15257.000000,307.000000,5596.000000
-14203.000000,194.000000,5212.000000
-13087.000000,-163.000000,4629.000000
-11964.000000,-697.000000,4068.000000
-10399.000000,-1037.000000,3700.000000
-8477.000000,-845.000000,3233.000000
-6210.000000,-473.000000,2362.000000
-3899.000000,-195.000000,1168.000000
-1770.000000,-102.000000,-115.000000
133.000000,23.000000,-1214.000000
1917.000000,441.000000,-2072.000000
3653.000000,1042.000000,-2851.000000
5296.000000,1567.000000,-3665.000000
6665.000000,1855.000000,-4524.000000
7800.000000,1889.000000,-5384.000000
8749.000000,1886.000000,-6170.000000
9645.000000,2018.000000,-6813.000000
10454.000000,2126.000000,-7309.000000
11083.000000,2107.000000,-7632.000000
11592.000000,1930.000000,-7823.000000
12133.000000,1730.000000,-8006.000000
12633.000000,1582.000000,-8286.000000
12910.000000,1488.000000,-8579.000000
13023.000000,1592.000000,-8826.000000
13059.000000,1831.000000,-9058.000000
12960.000000,2002.000000,-9197.000000
12807.000000,2156.000000,-9201.000000
12704.000000,2277.000000,-9198.000000
12503.000000,2217.000000,-9232.000000
12219.000000,2007.000000,-9199.000000
11921.000000,1687.000000,-9009.000000
11616.000000,1351.000000,-8711.000000
11246.000000,1059.000000,-8317.000000
10797.000000,829.000000,-7840.000000
10291.000000,710.000000,-7187.000000
9757.000000,832.000000,-6416.000000
9078.000000,1212.000000,-5590.000000
8076.000000,1554.000000,-4831.000000
6742.000000,1690.000000,-4116.000000
5222.000000,1559.000000,-3423.000000
3804.000000,1132.000000,-2783.000000
2661.000000,543.000000,-2159.000000
1700.000000,0.000000,-1474.000000
720.000000,-439.000000,-722.000000
-239.000000,-728.000000,-9.000000
-1077.000000,-847.000000,563.000000
-1818.000000,-905.000000,909.000000
-2593.000000,-1087.000000,1062.000000
-3451.000000,-1516.000000,1217.000000
-4349.000000,-2159.000000,1521.000000
-5262.000000,-2908.000000,1976.000000
-6200.000000,-3459.000000,2494.000000
-7187.000000,-3619.000000,3017.000000
-8207.000000,-3547.000000,3471.000000
-9259.000000,-3361.000000,3851.000000
-10399.000000,-3203.000000,4164.000000
-11676.000000,-3360.000000,4420.000000
-12946.000000,-3765.000000,4690.000000
-14045.000000,-4194.000000,5008.000000
-14962.000000,-4470.000000,5299.000000
-15894.000000,-4884.000000,5433.000000
-16995.000000,-5779.000000,5550.000000
-17994.000000,-6833.000000,5847.000000
-18701.000000,-7378.000000,6339.000000
-18871.000000,-7086.000000,6977.000000
-18177.000000,-5819.000000,7414.000000
-17226.000000,-4334.000000,7022.000000
-16762.000000,-3614.000000,5830.000000
-16376.000000,-3184.000000,4643.000000
-15817.000000,-2680.000000,3934.000000
-15040.000000,-2159.000000,3410.000000
-13857.000000,-1656.000000,2826.000000
-12385.000000,-1558.000000,2186.000000
-10835.000000,-1910.000000,1606.000000
-9481.000000,-2599.000000,1162.000000
-8448.000000,-3566.000000,846.000000
-7627.000000,-4148.000000,914.000000
-6806.000000,-3886.000000,1335.000000
-5876.000000,-2784.000000,1675.000000
-5055.000000,-1479.000000,1782.000000
-4211.000000,-340.000000,1677.000000
-3397.000000,385.000000,1427.000000
-2622.000000,616.000000,1043.000000
-1806.000000,727.000000,621.000000
-1022.000000,1042.000000,320.000000
-238.000000,1646.000000,178.000000
456.000000,2302.000000,50.000000
978.000000,2808.000000,-81.000000
1394.000000,3055.000000,-228.000000
1698.000000,3022.000000,-429.000000
1979.000000,2815.000000,-677.000000
2292.000000,2613.000000,-905.000000
2493.000000,2454.000000,-1044.000000
2555.000000,2227.000000,-1161.000000
2545.000000,1963.000000,-1290.000000
2528.000000,1763.000000,-1356.000000
2508.000000,1660.000000,-1327.000000
2433.000000,1587.000000,-1259.000000
2253.000000,1483.000000,-1225.000000
2002.000000,1384.000000,-1205.000000
1709.000000,1405.000000,-1104.000000
1448.000000,1576.000000,-921.000000
1255.000000,1859.000000,-742.000000
1074.000000,2075.000000,-640.000000
918.000000,2053.000000,-561.000000
835.000000,1904.000000,-494.000000
789.000000,1798.000000,-417.000000
706.000000,1748.000000,-305.000000
636.000000,1726.000000,-191.000000
576.000000,1685.000000,-127.000000
505.000000,1507.000000,-141.000000
441.000000,1217.000000,-229.000000
374.000000,982.000000,-349.000000
319.000000,966.000000,-424.000000
345.000000,1264.000000,-417.000000
384.000000,1733.000000,-338.000000
280.000000,1953.000000,-200.000000
150.000000,1864.000000,-28.000000
53.000000,1725.000000,53.000000
-13.000000,1580.000000,3.000000
-15.000000,1407.000000,-109.000000
32.000000,1310.000000,-187.000000
132.000000,1344.000000,-207.000000
262.000000,1474.000000,-184.000000
317.000000,1576.000000,-132.000000
385.000000,1682.000000,-57.000000
582.000000,1955.000000,5.000000
