73.000000,611.000000,672.000000
84.000000,391.000000,455.000000
146.000000,126.000000,69.000000
268.000000,-326.000000,-212.000000
405.000000,-684.000000,-349.000000
544.000000,-746.000000,-401.000000
766.000000,-734.000000,-385.000000
1170.000000,-730.000000,-360.000000
1516.000000,-892.000000,-402.000000
1629.000000,-1151.000000,-458.000000
1463.000000,-1501.000000,-561.000000
1253.000000,-1897.000000,-731.000000
1312.000000,-2225.000000,-913.000000
1714.000000,-2385.000000,-1079.000000
1938.000000,-2581.000000,-1167.000000
1642.000000,-3338.000000,-899.000000
1623.000000,-3284.000000,-760.000000
1648.000000,-3197.000000,-760.000000
1556.000000,-3391.000000,-713.000000
1389.000000,-3286.000000,-627.000000
1210.000000,-2997.000000,-527.000000
1092.000000,-2601.000000,-381.000000
859.000000,-2079.000000,-191.000000
496.000000,-1749.000000,79.000000
261.000000,-1648.000000,457.000000
93.000000,-1714.000000,852.000000
-301.000000,-1992.000000,1198.000000
-776.000000,-2266.000000,1448.000000
-1076.000000,-2429.000000,1745.000000
-1264.000000,-2585.000000,2266.000000
-1465.000000,-2929.000000,3040.000000
-1814.000000,-3178.000000,4052.000000
-2186.000000,-3182.000000,5310.000000
-2595.000000,-2859.000000,6910.000000
-3113.000000,-2409.000000,8741.000000
-3774.000000,-2148.000000,10507.000000
-4438.000000,-2250.000000,12218.000000
-5094.000000,-2690.000000,14142.000000
-6054.000000,-3469.000000,16362.000000
-7262.000000,-4391.000000,18831.000000
-8407.000000,-5123.000000,21114.000000
-9386.000000,-5487.000000,22820.000000
-9820.000000,-4996.000000,23812.000000
-9213.000000,-3831.000000,24034.000000
-8064.000000,-2503.000000,23361.000000
-7135.000000,-1487.000000,21736.000000
-6458.000000,-1061.000000,19548.000000
-6036.000000,-1383.000000,17573.000000
-5608.000000,-2089.000000,16122.000000
-5167.000000,-2971.000000,15050.000000
-4769.000000,-3622.000000,14125.000000
-4335.000000,-3669.000000,13124.000000
-3812.000000,-3177.000000,12055.000000
-3318.000000,-2400.000000,10878.000000
-2838.000000,-1620.000000,9427.000000
-2074.000000,-1041.000000,7691.000000
-1009.000000,-643.000000,5650.000000
-69.000000,-380.000000,3943.000000
1153.000000,12.000000,1658.000000
2074.000000,320.000000,-339.000000
2954.000000,485.000000,-2520.000000
3522.000000,464.000000,-4008.000000
3880.000000,325.000000,-5114.000000
4139.000000,144.000000,-6009.000000
4502.000000,4.000000,-6888.000000
4896.000000,-75.000000,-7895.000000
5236.000000,-159.000000,-8921.000000
5533.000000,-288.000000,-9854.000000
5756.000000,-514.000000,-10694.000000
5914.000000,-889.000000,-11374.000000
6084.000000,-1320.000000,-11859.000000
6224.000000,-1753.000000,-12209.000000
6324.000000,-2204.000000,-12569.000000
6325.000000,-2741.000000,-13036.000000
6221.000000,-3315.000000,-13622.000000
6222.000000,-3758.000000,-14197.000000
6342.000000,-3980.000000,-14713.000000
6474.000000,-3987.000000,-15091.000000
6571.000000,-3878.000000,-15147.000000
6674.000000,-3766.000000,-14804.000000
6744.000000,-3734.000000,-14237.000000
6525.000000,-3750.000000,-13620.000000
6067.000000,-3794.000000,-13070.000000
5597.000000,-3738.000000,-12582.000000
5205.000000,-3553.000000,-12205.000000
4796.000000,-3296.000000,-11924.000000
4322.000000,-2939.000000,-11599.000000
3892.000000,-2520.000000,-11179.000000
3589.000000,-2205.000000,-10588.000000
3294.000000,-2079.000000,-9857.000000
2518.000000,-2190.000000,-9117.000000
1412.000000,-2464.000000,-8471.000000
577.000000,-2788.000000,-8209.000000
306.000000,-3060.000000,-8271.000000
106.000000,-3390.000000,-8404.000000
-231.000000,-3647.000000,-8554.000000
-465.000000,-3565.000000,-8601.000000
-965.000000,-3026.000000,-8616.000000
-1720.000000,-2294.000000,-8402.000000
-2471.000000,-1725.000000,-7926.000000
-3130.000000,-1495.000000,-7358.000000
-3980.000000,-1484.000000,-6891.000000
-4931.000000,-1520.000000,-6608.000000
-5559.000000,-1617.000000,-6475.000000
-5915.000000,-1805.000000,-6369.000000
-6340.000000,-1977.000000,-6258.000000
-6592.000000,-2186.000000,-6036.000000
-6626.000000,-2282.000000,-5570.000000
-6689.000000,-2271.000000,-4902.000000
-6762.000000,-2153.000000,-4146.000000
-6816.000000,-1948.000000,-3387.000000
-6649.000000,-1635.000000,-2642.000000
-6425.000000,-1270.000000,-1897.000000
-6372.000000,-1070.000000,-1131.000000
-6377.000000,-1176.000000,-269.000000
-6343.000000,-1428.000000,757.000000
-6258.000000,-1724.000000,2037.000000
-6128.000000,-2117.000000,3601.000000
-6168.000000,-2569.000000,5440.000000
-6164.000000,-2737.000000,7220.000000
-5860.000000,-2602.000000,8596.000000
-5540.000000,-2286.000000,9617.000000
-5265.000000,-1900.000000,10450.000000
-4898.000000,-1610.000000,11087.000000
-4439.000000,-1608.000000,11568.000000
-3844.000000,-1798.000000,12129.000000
-3037.000000,-1929.000000,12848.000000
-2084.000000,-1761.000000,13633.000000
-1249.000000,-1106.000000,14313.000000
-772.000000,-105.000000,14671.000000
-494.000000,1091.000000,14627.000000
47.000000,2470.000000,14257.000000
980.000000,3605.000000,13611.000000
2168.000000,4316.000000,12767.000000
3452.000000,4666.000000,11974.000000
4687.000000,4746.000000,11295.000000
5803.000000,4560.000000,10631.000000
6781.000000,4033.000000,9996.000000
7678.000000,3150.000000,9447.000000
8322.000000,2229.000000,8895.000000
8535.000000,1463.000000,8177.000000
8288.000000,1281.000000,7754.000000
7446.000000,1395.000000,7124.000000
6452.000000,1535.000000,6261.000000
6054.000000,1802.000000,5161.000000
6265.000000,1990.000000,4078.000000
6473.000000,1895.000000,3268.000000
6254.000000,1445.000000,2859.000000
5660.000000,847.000000,2739.000000
4704.000000,347.000000,2579.000000
3590.000000,-66.000000,2227.000000
2710.000000,-319.000000,1724.000000
