-350.000000,-420.000000,304.000000
-510.000000,-564.000000,385.000000
-645.000000,-677.000000,519.000000
-741.000000,-747.000000,738.000000
-811.000000,-771.000000,991.000000
-913.000000,-770.000000,1204.000000
-1022.000000,-724.000000,1313.000000
-1152.000000,-724.000000,1276.000000
-1301.000000,-718.000000,1196.000000
-1380.000000,-692.000000,1189.000000
-1451.000000,-704.000000,1272.000000
-1683.000000,-751.000000,1523.000000
-2253.000000,-829.000000,1907.000000
-3148.000000,-939.000000,2401.000000
-4039.000000,-1051.000000,2982.000000
-4791.000000,-1179.000000,3592.000000
-5469.000000,-1301.000000,4160.000000
-6149.000000,-1452.000000,4632.000000
-6889.000000,-1724.000000,5000.000000
-7811.000000,-2070.000000,5323.000000
-9030.000000,-2459.000000,5754.000000
-10425.000000,-2810.000000,6316.000000
-11742.000000,-2981.000000,6963.000000
-12707.000000,-2915.000000,7633.000000
-13282.000000,-2798.000000,8090.000000
-13904.000000,-3005.000000,8262.000000
-14865.000000,-3583.000000,8383.000000
-15703.000000,-4120.000000,8519.000000
-16127.000000,-4049.000000,8094.000000
-15709.000000,-3613.000000,8861.000000
-14733.000000,-2627.000000,9217.000000
-13449.000000,-1975.000000,8168.000000
-12579.000000,-2218.000000,6745.000000
-12010.000000,-2957.000000,5848.000000
-11406.000000,-3700.000000,5567.000000
-10599.000000,-4079.000000,5493.000000
-9603.000000,-3657.000000,5335.000000
-8372.000000,-2465.000000,5246.000000
-6453.000000,-1124.000000,4737.000000
-4445.000000,0.000000,3368.000000
-2637.000000,550.000000,1699.000000
-711.000000,758.000000,548.000000
1589.000000,1063.000000,-246.000000
3825.000000,1459.000000,-1196.000000
5708.000000,1738.000000,-2226.000000
7154.000000,1782.000000,-3041.000000
8239.000000,1720.000000,-3596.000000
8934.000000,1743.000000,-3822.000000
9402.000000,1845.000000,-3730.000000
9801.000000,1926.000000,-3621.000000
10121.000000,1966.000000,-3573.000000
10463.000000,1882.000000,-3522.000000
10788.000000,1770.000000,-3457.000000
11014.000000,1796.000000,-3451.000000
10958.000000,1892.000000,-3514.000000
10645.000000,1978.000000,-3649.000000
10252.000000,2034.000000,-3759.000000
9900.000000,2168.000000,-3705.000000
9563.000000,2341.000000,-3518.000000
9097.000000,2512.000000,-3330.000000
8489.000000,2497.000000,-3238.000000
7765.000000,2194.000000,-3253.000000
7146.000000,1747.000000,-3342.000000
6880.000000,1217.000000,-3434.000000
6969.000000,612.000000,-3539.000000
7342.000000,-43.000000,-3744.000000
7830.000000,-689.000000,-4065.000000
8218.000000,-1273.000000,-4476.000000
8389.000000,-1825.000000,-4876.000000
8380.000000,-2387.000000,-5115.000000
8295.000000,-2823.000000,-5132.000000
8169.000000,-3128.000000,-4968.000000
7884.000000,-3135.000000,-4704.000000
7345.000000,-2904.000000,-4345.000000
6703.000000,-2612.000000,-4033.000000
5996.000000,-2289.000000,-3984.000000
5353.000000,-2031.000000,-4284.000000
4706.000000,-1770.000000,-4694.000000
